symbol,time,price,volume
AAPL,2011-09-01T11:08:00Z,384.57,100
AAPL,2011-09-01T11:08:00Z,384.51,100
AAPL,2011-09-01T11:08:00Z,384.57,100
AAPL,2011-09-01T11:08:00Z,384.57,100
AAPL,2011-09-01T11:08:00Z,384.57,100
AAPL,2011-09-01T11:08:00Z,384.57,100
AAPL,2011-09-01T11:08:00Z,384.6,108
AAPL,2011-09-01T11:08:00Z,384.6,100
AAPL,2011-09-01T11:08:00Z,384.7,100
AAPL,2011-09-01T11:08:00Z,384.73,100
AAPL,2011-09-01T11:08:00Z,384.75,100
AAPL,2011-09-01T11:09:00Z,384.6,100
AAPL,2011-09-01T11:09:00Z,384.6,100
AAPL,2011-09-01T11:09:00Z,384.72,100
AAPL,2011-09-01T11:09:00Z,384.75,100
AAPL,2011-09-01T11:09:00Z,384.68,100
AAPL,2011-09-01T11:09:00Z,384.68,100
AAPL,2011-09-01T11:09:00Z,384.61,100
AAPL,2011-09-01T11:09:00Z,384.66,100
AAPL,2011-09-01T11:09:00Z,384.61,100
AAPL,2011-09-01T11:09:00Z,384.58,100
AAPL,2011-09-01T11:09:00Z,384.57,100
AAPL,2011-09-01T11:09:00Z,384.57,100
AAPL,2011-09-01T11:09:00Z,384.63,100
AAPL,2011-09-01T11:09:00Z,384.63,100
AAPL,2011-09-01T11:10:00Z,384.57,100
AAPL,2011-09-01T11:10:00Z,384.62,100
AAPL,2011-09-01T11:10:00Z,384.62,100
